id_tps,tanggal,kapasitas,Volume_kg,keterisian_%,latitude,longitude
TPS01,2020-01,663.6,328.4,49.49,27.18,78.02
TPS01,2020-02,663.6,291.0,43.85,27.18,78.02
TPS01,2020-03,663.6,478.9,72.17,27.18,78.02
TPS01,2020-04,663.6,445.7,67.16,27.18,78.02
TPS01,2020-05,663.6,299.2,45.09,27.18,78.02
TPS01,2020-06,663.6,565.3,85.19,27.18,78.02
TPS01,2020-07,663.6,596.6,89.9,27.18,78.02
TPS01,2020-08,663.6,580.1,87.42,27.18,78.02
TPS01,2020-09,663.6,482.0,72.63,27.18,78.02
TPS01,2020-10,663.6,306.5,46.19,27.18,78.02
TPS01,2020-11,663.6,573.2,86.38,27.18,78.02
TPS01,2020-12,663.6,457.7,68.97,27.18,78.02
TPS02,2020-01,248.5,178.6,71.87,23.030000000000005,72.58
TPS02,2020-02,248.5,212.0,85.31,23.030000000000005,72.58
TPS02,2020-03,248.5,134.5,54.12,23.030000000000005,72.58
TPS02,2020-04,248.5,129.9,52.27,23.030000000000005,72.58
TPS02,2020-05,248.5,162.0,65.19,23.030000000000005,72.58
TPS02,2020-06,248.5,109.0,43.86,23.030000000000005,72.58
TPS02,2020-07,248.5,136.9,55.09,23.030000000000005,72.58
TPS02,2020-08,248.5,127.3,51.23,23.030000000000005,72.58
TPS02,2020-09,248.5,140.8,56.66,23.030000000000005,72.58
TPS02,2020-10,248.5,166.2,66.88,23.030000000000005,72.58
TPS02,2020-11,248.5,188.0,75.65,23.030000000000005,72.58
TPS02,2020-12,248.5,147.8,59.48,23.030000000000005,72.58
TPS03,2020-01,300.0,144.2,48.07,27.88,78.08
TPS03,2020-02,300.0,132.4,44.13,27.88,78.08
TPS03,2020-03,300.0,183.7,61.23,27.88,78.08
TPS03,2020-04,300.0,219.9,73.3,27.88,78.08
TPS03,2020-05,300.0,235.5,78.5,27.88,78.08
TPS03,2020-06,300.0,141.1,47.03,27.88,78.08
TPS03,2020-07,300.0,257.9,85.97,27.88,78.08
TPS03,2020-08,300.0,162.4,54.13,27.88,78.08
TPS03,2020-09,300.0,141.6,47.2,27.88,78.08
TPS03,2020-10,300.0,250.5,83.5,27.88,78.08
TPS03,2020-11,300.0,222.1,74.03,27.88,78.08
TPS03,2020-12,300.0,197.6,65.87,27.88,78.08
TPS04,2020-01,442.4,351.1,79.36,25.455,81.84
TPS04,2020-02,442.4,230.8,52.17,25.455,81.84
TPS04,2020-03,442.4,208.3,47.08,25.455,81.84
TPS04,2020-04,442.4,391.9,88.58,25.455,81.84
TPS04,2020-05,442.4,350.0,79.11,25.455,81.84
TPS04,2020-06,442.4,265.2,59.95,25.455,81.84
TPS04,2020-07,442.4,260.3,58.84,25.455,81.84
TPS04,2020-08,442.4,235.6,53.25,25.455,81.84
TPS04,2020-09,442.4,378.2,85.49,25.455,81.84
TPS04,2020-10,442.4,255.0,57.64,25.455,81.84
TPS04,2020-11,442.4,382.9,86.55,25.455,81.84
TPS04,2020-12,442.4,228.4,51.63,25.455,81.84
TPS05,2020-01,360.6,223.6,62.01,20.9333,77.75
TPS05,2020-02,360.6,223.9,62.09,20.9333,77.75
TPS05,2020-03,360.6,168.2,46.64,20.9333,77.75
TPS05,2020-04,360.6,193.3,53.61,20.9333,77.75
TPS05,2020-05,360.6,169.4,46.98,20.9333,77.75
TPS05,2020-06,360.6,263.7,73.13,20.9333,77.75
TPS05,2020-07,360.6,263.9,73.18,20.9333,77.75
TPS05,2020-08,360.6,203.3,56.38,20.9333,77.75
TPS05,2020-09,360.6,237.8,65.95,20.9333,77.75
TPS05,2020-10,360.6,281.9,78.18,20.9333,77.75
TPS05,2020-11,360.6,298.8,82.86,20.9333,77.75
TPS05,2020-12,360.6,200.2,55.52,20.9333,77.75
TPS06,2020-01,460.6,269.7,58.55,31.6167,74.85
TPS06,2020-02,460.6,221.1,48.0,31.6167,74.85
TPS06,2020-03,460.6,378.9,82.26,31.6167,74.85
TPS06,2020-04,460.6,274.1,59.51,31.6167,74.85
TPS06,2020-05,460.6,400.3,86.91,31.6167,74.85
TPS06,2020-06,460.6,366.8,79.64,31.6167,74.85
TPS06,2020-07,460.6,388.3,84.3,31.6167,74.85
TPS06,2020-08,460.6,298.6,64.83,31.6167,74.85
TPS06,2020-09,460.6,258.7,56.17,31.6167,74.85
TPS06,2020-10,460.6,327.8,71.17,31.6167,74.85
TPS06,2020-11,460.6,207.2,44.98,31.6167,74.85
TPS06,2020-12,460.6,344.6,74.82,31.6167,74.85
TPS07,2020-01,321.2,164.2,51.12,19.88,75.32
TPS07,2020-02,321.2,152.5,47.48,19.88,75.32
TPS07,2020-03,321.2,184.7,57.5,19.88,75.32
TPS07,2020-04,321.2,176.7,55.01,19.88,75.32
TPS07,2020-05,321.2,267.6,83.31,19.88,75.32
TPS07,2020-06,321.2,188.4,58.66,19.88,75.32
TPS07,2020-07,321.2,218.1,67.9,19.88,75.32
TPS07,2020-08,321.2,228.0,70.98,19.88,75.32
TPS07,2020-09,321.2,171.1,53.27,19.88,75.32
TPS07,2020-10,321.2,264.5,82.35,19.88,75.32
TPS07,2020-11,321.2,284.6,88.61,19.88,75.32
TPS07,2020-12,321.2,161.6,50.31,19.88,75.32
TPS08,2020-01,548.5,240.2,43.79,12.9699,77.598
TPS08,2020-02,548.5,395.3,72.07,12.9699,77.598
TPS08,2020-03,548.5,312.1,56.9,12.9699,77.598
TPS08,2020-04,548.5,321.6,58.63,12.9699,77.598
TPS08,2020-05,548.5,452.9,82.57,12.9699,77.598
TPS08,2020-06,548.5,398.4,72.63,12.9699,77.598
TPS08,2020-07,548.5,229.9,41.91,12.9699,77.598
TPS08,2020-08,548.5,448.4,81.75,12.9699,77.598
TPS08,2020-09,548.5,312.8,57.03,12.9699,77.598
TPS08,2020-10,548.5,490.4,89.41,12.9699,77.598
TPS08,2020-11,548.5,393.6,71.76,12.9699,77.598
TPS08,2020-12,548.5,407.2,74.24,12.9699,77.598
TPS09,2020-01,736.4,507.6,68.93,28.364,79.415
TPS09,2020-02,736.4,379.0,51.47,28.364,79.415
TPS09,2020-03,736.4,473.3,64.27,28.364,79.415
TPS09,2020-04,736.4,605.2,82.18,28.364,79.415
TPS09,2020-05,736.4,352.4,47.85,28.364,79.415
TPS09,2020-06,736.4,368.3,50.01,28.364,79.415
TPS09,2020-07,736.4,644.3,87.49,28.364,79.415
TPS09,2020-08,736.4,479.1,65.06,28.364,79.415
TPS09,2020-09,736.4,628.0,85.28,28.364,79.415
TPS09,2020-10,736.4,482.8,65.56,28.364,79.415
TPS09,2020-11,736.4,602.1,81.76,28.364,79.415
TPS09,2020-12,736.4,579.4,78.68,28.364,79.415
TPS10,2020-01,397.0,196.1,49.4,16.5167,80.6167
TPS10,2020-02,397.0,334.1,84.16,16.5167,80.6167
TPS10,2020-03,397.0,208.2,52.44,16.5167,80.6167
TPS10,2020-04,397.0,297.0,74.81,16.5167,80.6167
TPS10,2020-05,397.0,300.9,75.79,16.5167,80.6167
TPS10,2020-06,397.0,293.0,73.8,16.5167,80.6167
TPS10,2020-07,397.0,328.5,82.75,16.5167,80.6167
TPS10,2020-08,397.0,330.4,83.22,16.5167,80.6167
TPS10,2020-09,397.0,202.6,51.03,16.5167,80.6167
TPS10,2020-10,397.0,345.7,87.08,16.5167,80.6167
TPS10,2020-11,397.0,338.3,85.21,16.5167,80.6167
TPS10,2020-12,397.0,253.2,63.78,16.5167,80.6167
TPS11,2020-01,500.0,233.4,46.68,21.765,72.1369
TPS11,2020-02,500.0,399.8,79.96,21.765,72.1369
TPS11,2020-03,500.0,395.0,79.0,21.765,72.1369
TPS11,2020-04,500.0,272.7,54.54,21.765,72.1369
TPS11,2020-05,500.0,422.3,84.46,21.765,72.1369
TPS11,2020-06,500.0,262.3,52.46,21.765,72.1369
TPS11,2020-07,500.0,213.1,42.62,21.765,72.1369
TPS11,2020-08,500.0,344.9,68.98,21.765,72.1369
TPS11,2020-09,500.0,362.5,72.5,21.765,72.1369
TPS11,2020-10,500.0,331.9,66.38,21.765,72.1369
TPS11,2020-11,500.0,338.5,67.7,21.765,72.1369
TPS11,2020-12,500.0,287.7,57.54,21.765,72.1369
TPS12,2020-01,518.2,341.3,65.86,19.3,72.85
TPS12,2020-02,518.2,444.7,85.82,19.3,72.85
TPS12,2020-03,518.2,257.1,49.61,19.3,72.85
TPS12,2020-04,518.2,342.3,66.06,19.3,72.85
TPS12,2020-05,518.2,213.1,41.12,19.3,72.85
TPS12,2020-06,518.2,367.8,70.98,19.3,72.85
TPS12,2020-07,518.2,211.9,40.89,19.3,72.85
TPS12,2020-08,518.2,374.2,72.21,19.3,72.85
TPS12,2020-09,518.2,392.3,75.7,19.3,72.85
TPS12,2020-10,518.2,406.5,78.44,19.3,72.85
TPS12,2020-11,518.2,383.4,73.99,19.3,72.85
TPS12,2020-12,518.2,342.0,66.0,19.3,72.85
TPS13,2020-01,384.8,325.0,84.46,21.2167,81.4333
TPS13,2020-02,384.8,246.8,64.14,21.2167,81.4333
TPS13,2020-03,384.8,309.7,80.48,21.2167,81.4333
TPS13,2020-04,384.8,258.6,67.2,21.2167,81.4333
TPS13,2020-05,384.8,257.6,66.94,21.2167,81.4333
TPS13,2020-06,384.8,254.9,66.24,21.2167,81.4333
TPS13,2020-07,384.8,187.3,48.67,21.2167,81.4333
TPS13,2020-08,384.8,249.7,64.89,21.2167,81.4333
TPS13,2020-09,384.8,165.9,43.11,21.2167,81.4333
TPS13,2020-10,384.8,175.3,45.56,21.2167,81.4333
TPS13,2020-11,384.8,274.6,71.36,21.2167,81.4333
TPS13,2020-12,384.8,338.0,87.84,21.2167,81.4333
TPS14,2020-01,284.8,240.1,84.3,23.25,77.4167
TPS14,2020-02,284.8,240.6,84.48,23.25,77.4167
TPS14,2020-03,284.8,183.5,64.43,23.25,77.4167
TPS14,2020-04,284.8,192.9,67.73,23.25,77.4167
TPS14,2020-05,284.8,228.7,80.3,23.25,77.4167
TPS14,2020-06,284.8,250.9,88.1,23.25,77.4167
TPS14,2020-07,284.8,223.2,78.37,23.25,77.4167
TPS14,2020-08,284.8,225.6,79.21,23.25,77.4167
TPS14,2020-09,284.8,239.1,83.95,23.25,77.4167
TPS14,2020-10,284.8,207.0,72.68,23.25,77.4167
TPS14,2020-11,284.8,143.5,50.39,23.25,77.4167
TPS14,2020-12,284.8,163.2,57.3,23.25,77.4167
TPS15,2020-01,609.1,370.7,60.86,28.0181,73.3169
TPS15,2020-02,609.1,495.3,81.32,28.0181,73.3169
TPS15,2020-03,609.1,393.4,64.59,28.0181,73.3169
TPS15,2020-04,609.1,383.1,62.9,28.0181,73.3169
TPS15,2020-05,609.1,353.6,58.05,28.0181,73.3169
TPS15,2020-06,609.1,520.6,85.47,28.0181,73.3169
TPS15,2020-07,609.1,312.4,51.29,28.0181,73.3169
TPS15,2020-08,609.1,455.1,74.72,28.0181,73.3169
TPS15,2020-09,609.1,535.9,87.98,28.0181,73.3169
TPS15,2020-10,609.1,258.9,42.51,28.0181,73.3169
TPS15,2020-11,609.1,434.3,71.3,28.0181,73.3169
TPS15,2020-12,609.1,383.8,63.01,28.0181,73.3169
TPS16,2020-01,263.6,236.5,89.72,26.472500000000004,80.3311
TPS16,2020-02,263.6,138.8,52.66,26.472500000000004,80.3311
TPS16,2020-03,263.6,186.8,70.86,26.472500000000004,80.3311
TPS16,2020-04,263.6,123.6,46.89,26.472500000000004,80.3311
TPS16,2020-05,263.6,208.7,79.17,26.472500000000004,80.3311
TPS16,2020-06,263.6,182.7,69.31,26.472500000000004,80.3311
TPS16,2020-07,263.6,156.0,59.18,26.472500000000004,80.3311
TPS16,2020-08,263.6,133.0,50.46,26.472500000000004,80.3311
TPS16,2020-09,263.6,206.3,78.26,26.472500000000004,80.3311
TPS16,2020-10,263.6,224.7,85.24,26.472500000000004,80.3311
TPS16,2020-11,263.6,197.8,75.04,26.472500000000004,80.3311
TPS16,2020-12,263.6,177.6,67.37,26.472500000000004,80.3311
TPS17,2020-01,509.1,293.2,57.59,19.95,79.3
TPS17,2020-02,509.1,398.9,78.35,19.95,79.3
TPS17,2020-03,509.1,353.6,69.46,19.95,79.3
TPS17,2020-04,509.1,425.0,83.48,19.95,79.3
TPS17,2020-05,509.1,362.6,71.22,19.95,79.3
TPS17,2020-06,509.1,222.0,43.61,19.95,79.3
TPS17,2020-07,509.1,402.7,79.1,19.95,79.3
TPS17,2020-08,509.1,428.8,84.23,19.95,79.3
TPS17,2020-09,509.1,401.7,78.9,19.95,79.3
TPS17,2020-10,509.1,246.5,48.42,19.95,79.3
TPS17,2020-11,509.1,414.7,81.46,19.95,79.3
TPS17,2020-12,509.1,349.5,68.65,19.95,79.3
TPS18,2020-01,357.6,145.9,40.8,30.7353,76.7911
TPS18,2020-02,357.6,214.0,59.84,30.7353,76.7911
TPS18,2020-03,357.6,302.5,84.59,30.7353,76.7911
TPS18,2020-04,357.6,156.3,43.71,30.7353,76.7911
TPS18,2020-05,357.6,225.1,62.95,30.7353,76.7911
TPS18,2020-06,357.6,185.2,51.79,30.7353,76.7911
TPS18,2020-07,357.6,185.7,51.93,30.7353,76.7911
TPS18,2020-08,357.6,199.1,55.68,30.7353,76.7911
TPS18,2020-09,357.6,166.9,46.67,30.7353,76.7911
TPS18,2020-10,357.6,259.6,72.6,30.7353,76.7911
TPS18,2020-11,357.6,226.1,63.23,30.7353,76.7911
TPS18,2020-12,357.6,249.9,69.88,30.7353,76.7911
TPS19,2020-01,293.9,188.7,64.21,13.0825,80.275
TPS19,2020-02,293.9,158.3,53.86,13.0825,80.275
TPS19,2020-03,293.9,253.6,86.29,13.0825,80.275
TPS19,2020-04,293.9,202.1,68.76,13.0825,80.275
TPS19,2020-05,293.9,192.4,65.46,13.0825,80.275
TPS19,2020-06,293.9,217.6,74.04,13.0825,80.275
TPS19,2020-07,293.9,235.2,80.03,13.0825,80.275
TPS19,2020-08,293.9,239.4,81.46,13.0825,80.275
TPS19,2020-09,293.9,227.8,77.51,13.0825,80.275
TPS19,2020-10,293.9,224.8,76.49,13.0825,80.275
TPS19,2020-11,293.9,136.1,46.31,13.0825,80.275
TPS19,2020-12,293.9,215.0,73.15,13.0825,80.275
TPS20,2020-01,357.6,306.2,85.63,18.6278,73.8131
TPS20,2020-02,357.6,267.9,74.92,18.6278,73.8131
TPS20,2020-03,357.6,277.1,77.49,18.6278,73.8131
TPS20,2020-04,357.6,247.8,69.3,18.6278,73.8131
TPS20,2020-05,357.6,279.9,78.27,18.6278,73.8131
TPS20,2020-06,357.6,227.2,63.53,18.6278,73.8131
TPS20,2020-07,357.6,251.9,70.44,18.6278,73.8131
TPS20,2020-08,357.6,155.7,43.54,18.6278,73.8131
TPS20,2020-09,357.6,229.2,64.09,18.6278,73.8131
TPS20,2020-10,357.6,299.3,83.7,18.6278,73.8131
TPS20,2020-11,357.6,211.4,59.12,18.6278,73.8131
TPS20,2020-12,357.6,209.2,58.5,18.6278,73.8131
TPS21,2020-01,675.8,357.1,52.84,11.0,76.9667
TPS21,2020-02,675.8,520.7,77.05,11.0,76.9667
TPS21,2020-03,675.8,367.8,54.42,11.0,76.9667
TPS21,2020-04,675.8,560.1,82.88,11.0,76.9667
TPS21,2020-05,675.8,292.5,43.28,11.0,76.9667
TPS21,2020-06,675.8,471.0,69.7,11.0,76.9667
TPS21,2020-07,675.8,271.5,40.17,11.0,76.9667
TPS21,2020-08,675.8,339.2,50.19,11.0,76.9667
TPS21,2020-09,675.8,460.5,68.14,11.0,76.9667
TPS21,2020-10,675.8,590.1,87.32,11.0,76.9667
TPS21,2020-11,675.8,403.2,59.66,11.0,76.9667
TPS21,2020-12,675.8,497.1,73.56,11.0,76.9667
TPS22,2020-01,378.8,282.3,74.52,20.45,85.8667
TPS22,2020-02,378.8,276.3,72.94,20.45,85.8667
TPS22,2020-03,378.8,294.4,77.72,20.45,85.8667
TPS22,2020-04,378.8,275.0,72.6,20.45,85.8667
TPS22,2020-05,378.8,169.6,44.77,20.45,85.8667
TPS22,2020-06,378.8,305.6,80.68,20.45,85.8667
TPS22,2020-07,378.8,256.0,67.58,20.45,85.8667
TPS22,2020-08,378.8,229.9,60.69,20.45,85.8667
TPS22,2020-09,378.8,263.1,69.46,20.45,85.8667
TPS22,2020-10,378.8,163.7,43.22,20.45,85.8667
TPS22,2020-11,378.8,299.4,79.04,20.45,85.8667
TPS22,2020-12,378.8,234.6,61.93,20.45,85.8667
TPS23,2020-01,724.2,375.1,51.8,30.318,78.029
TPS23,2020-02,724.2,536.1,74.03,30.318,78.029
TPS23,2020-03,724.2,567.5,78.36,30.318,78.029
TPS23,2020-04,724.2,510.0,70.42,30.318,78.029
TPS23,2020-05,724.2,313.4,43.28,30.318,78.029
TPS23,2020-06,724.2,550.3,75.99,30.318,78.029
TPS23,2020-07,724.2,366.1,50.55,30.318,78.029
TPS23,2020-08,724.2,548.8,75.78,30.318,78.029
TPS23,2020-09,724.2,488.7,67.48,30.318,78.029
TPS23,2020-10,724.2,442.4,61.09,30.318,78.029
TPS23,2020-11,724.2,511.2,70.59,30.318,78.029
TPS23,2020-12,724.2,313.4,43.28,30.318,78.029
TPS24,2020-01,239.4,214.9,89.77,28.66,77.23
TPS24,2020-02,239.4,173.4,72.43,28.66,77.23
TPS24,2020-03,239.4,108.5,45.32,28.66,77.23
TPS24,2020-04,239.4,184.4,77.03,28.66,77.23
TPS24,2020-05,239.4,181.7,75.9,28.66,77.23
TPS24,2020-06,239.4,201.7,84.25,28.66,77.23
TPS24,2020-07,239.4,144.6,60.4,28.66,77.23
TPS24,2020-08,239.4,96.9,40.48,28.66,77.23
TPS24,2020-09,239.4,151.9,63.45,28.66,77.23
TPS24,2020-10,239.4,135.5,56.6,28.66,77.23
TPS24,2020-11,239.4,123.3,51.5,28.66,77.23
TPS24,2020-12,239.4,149.7,62.53,28.66,77.23
TPS25,2020-01,578.8,519.6,89.77,23.7928,86.435
TPS25,2020-02,578.8,233.3,40.31,23.7928,86.435
TPS25,2020-03,578.8,426.6,73.7,23.7928,86.435
TPS25,2020-04,578.8,282.1,48.74,23.7928,86.435
TPS25,2020-05,578.8,305.6,52.8,23.7928,86.435
TPS25,2020-06,578.8,487.8,84.28,23.7928,86.435
TPS25,2020-07,578.8,493.3,85.23,23.7928,86.435
TPS25,2020-08,578.8,274.1,47.36,23.7928,86.435
TPS25,2020-09,578.8,430.5,74.38,23.7928,86.435
TPS25,2020-10,578.8,251.4,43.43,23.7928,86.435
TPS25,2020-11,578.8,277.5,47.94,23.7928,86.435
TPS25,2020-12,578.8,427.2,73.81,23.7928,86.435
TPS26,2020-01,715.2,431.6,60.35,20.9,74.7833
TPS26,2020-02,715.2,349.5,48.87,20.9,74.7833
TPS26,2020-03,715.2,524.6,73.35,20.9,74.7833
TPS26,2020-04,715.2,417.1,58.32,20.9,74.7833
TPS26,2020-05,715.2,299.4,41.86,20.9,74.7833
TPS26,2020-06,715.2,533.9,74.65,20.9,74.7833
TPS26,2020-07,715.2,382.4,53.47,20.9,74.7833
TPS26,2020-08,715.2,616.3,86.17,20.9,74.7833
