id_tps,tanggal,kapasitas,Volume_kg,keterisian_%,latitude,longitude
TPS26,2020-09,715.2,630.0,88.09,20.9,74.7833
TPS26,2020-10,715.2,555.8,77.71,20.9,74.7833
TPS26,2020-11,715.2,484.5,67.74,20.9,74.7833
TPS26,2020-12,715.2,414.6,57.97,20.9,74.7833
TPS27,2020-01,406.1,323.7,79.71,26.149999999999995,91.77
TPS27,2020-02,406.1,250.7,61.73,26.149999999999995,91.77
TPS27,2020-03,406.1,316.5,77.94,26.149999999999995,91.77
TPS27,2020-04,406.1,227.2,55.95,26.149999999999995,91.77
TPS27,2020-05,406.1,358.8,88.35,26.149999999999995,91.77
TPS27,2020-06,406.1,268.2,66.04,26.149999999999995,91.77
TPS27,2020-07,406.1,180.1,44.35,26.149999999999995,91.77
TPS27,2020-08,406.1,298.6,73.53,26.149999999999995,91.77
TPS27,2020-09,406.1,279.6,68.85,26.149999999999995,91.77
TPS27,2020-10,406.1,216.1,53.21,26.149999999999995,91.77
TPS27,2020-11,406.1,358.3,88.23,26.149999999999995,91.77
TPS27,2020-12,406.1,284.9,70.16,26.149999999999995,91.77
TPS28,2020-01,778.8,697.8,89.6,23.55,87.32
TPS28,2020-02,778.8,489.0,62.79,23.55,87.32
TPS28,2020-03,778.8,395.2,50.74,23.55,87.32
TPS28,2020-04,778.8,554.1,71.15,23.55,87.32
TPS28,2020-05,778.8,394.3,50.63,23.55,87.32
TPS28,2020-06,778.8,548.1,70.38,23.55,87.32
TPS28,2020-07,778.8,373.1,47.91,23.55,87.32
TPS28,2020-08,778.8,531.7,68.27,23.55,87.32
TPS28,2020-09,778.8,653.6,83.92,23.55,87.32
TPS28,2020-10,778.8,593.9,76.26,23.55,87.32
TPS28,2020-11,778.8,522.5,67.09,23.55,87.32
TPS28,2020-12,778.8,655.1,84.12,23.55,87.32
TPS29,2020-01,509.1,370.8,72.83,28.4333,77.3167
TPS29,2020-02,509.1,278.9,54.78,28.4333,77.3167
TPS29,2020-03,509.1,283.8,55.75,28.4333,77.3167
TPS29,2020-04,509.1,281.5,55.29,28.4333,77.3167
TPS29,2020-05,509.1,413.5,81.22,28.4333,77.3167
TPS29,2020-06,509.1,212.1,41.66,28.4333,77.3167
TPS29,2020-07,509.1,214.2,42.07,28.4333,77.3167
TPS29,2020-08,509.1,355.9,69.91,28.4333,77.3167
TPS29,2020-09,509.1,274.2,53.86,28.4333,77.3167
TPS29,2020-10,509.1,374.5,73.56,28.4333,77.3167
TPS29,2020-11,509.1,327.7,64.37,28.4333,77.3167
TPS29,2020-12,509.1,418.5,82.2,28.4333,77.3167
TPS30,2020-01,603.0,328.5,54.48,28.6667,77.4167
TPS30,2020-02,603.0,251.7,41.74,28.6667,77.4167
TPS30,2020-03,603.0,281.1,46.62,28.6667,77.4167
TPS30,2020-04,603.0,537.9,89.2,28.6667,77.4167
TPS30,2020-05,603.0,347.8,57.68,28.6667,77.4167
TPS30,2020-06,603.0,500.0,82.92,28.6667,77.4167
TPS30,2020-07,603.0,487.7,80.88,28.6667,77.4167
TPS30,2020-08,603.0,465.3,77.16,28.6667,77.4167
TPS30,2020-09,603.0,243.8,40.43,28.6667,77.4167
TPS30,2020-10,603.0,474.2,78.64,28.6667,77.4167
TPS30,2020-11,603.0,403.5,66.92,28.6667,77.4167
TPS30,2020-12,603.0,435.7,72.26,28.6667,77.4167
TPS31,2020-01,357.6,246.5,68.93,26.7611,83.3667
TPS31,2020-02,357.6,304.1,85.04,26.7611,83.3667
TPS31,2020-03,357.6,188.1,52.6,26.7611,83.3667
TPS31,2020-04,357.6,301.4,84.28,26.7611,83.3667
TPS31,2020-05,357.6,299.1,83.64,26.7611,83.3667
TPS31,2020-06,357.6,231.6,64.77,26.7611,83.3667
TPS31,2020-07,357.6,208.7,58.36,26.7611,83.3667
TPS31,2020-08,357.6,280.0,78.3,26.7611,83.3667
TPS31,2020-09,357.6,266.2,74.44,26.7611,83.3667
TPS31,2020-10,357.6,257.2,71.92,26.7611,83.3667
TPS31,2020-11,357.6,265.8,74.33,26.7611,83.3667
TPS31,2020-12,357.6,261.0,72.99,26.7611,83.3667
TPS32,2020-01,566.7,243.8,43.02,17.3333,76.8333
TPS32,2020-02,566.7,255.6,45.1,17.3333,76.8333
TPS32,2020-03,566.7,329.3,58.11,17.3333,76.8333
TPS32,2020-04,566.7,498.4,87.95,17.3333,76.8333
TPS32,2020-05,566.7,418.1,73.78,17.3333,76.8333
TPS32,2020-06,566.7,407.6,71.93,17.3333,76.8333
TPS32,2020-07,566.7,303.9,53.63,17.3333,76.8333
TPS32,2020-08,566.7,440.6,77.75,17.3333,76.8333
TPS32,2020-09,566.7,398.2,70.27,17.3333,76.8333
TPS32,2020-10,566.7,444.1,78.37,17.3333,76.8333
TPS32,2020-11,566.7,260.6,45.99,17.3333,76.8333
TPS32,2020-12,566.7,466.0,82.23,17.3333,76.8333
TPS33,2020-01,348.5,300.6,86.26,16.3,80.45
TPS33,2020-02,348.5,311.3,89.33,16.3,80.45
TPS33,2020-03,348.5,161.3,46.28,16.3,80.45
TPS33,2020-04,348.5,204.5,58.68,16.3,80.45
TPS33,2020-05,348.5,250.4,71.85,16.3,80.45
TPS33,2020-06,348.5,272.4,78.16,16.3,80.45
TPS33,2020-07,348.5,242.1,69.47,16.3,80.45
TPS33,2020-08,348.5,198.6,56.99,16.3,80.45
TPS33,2020-09,348.5,165.5,47.49,16.3,80.45
TPS33,2020-10,348.5,163.9,47.03,16.3,80.45
TPS33,2020-11,348.5,313.4,89.93,16.3,80.45
TPS33,2020-12,348.5,203.7,58.45,16.3,80.45
TPS34,2020-01,742.4,389.2,52.42,26.1667,91.7667
TPS34,2020-02,742.4,380.5,51.25,26.1667,91.7667
TPS34,2020-03,742.4,326.0,43.91,26.1667,91.7667
TPS34,2020-04,742.4,316.3,42.61,26.1667,91.7667
TPS34,2020-05,742.4,627.1,84.47,26.1667,91.7667
TPS34,2020-06,742.4,491.2,66.16,26.1667,91.7667
TPS34,2020-07,742.4,648.6,87.37,26.1667,91.7667
TPS34,2020-08,742.4,665.9,89.7,26.1667,91.7667
TPS34,2020-09,742.4,497.3,66.99,26.1667,91.7667
TPS34,2020-10,742.4,603.9,81.34,26.1667,91.7667
TPS34,2020-11,742.4,370.3,49.88,26.1667,91.7667
TPS34,2020-12,742.4,430.5,57.99,26.1667,91.7667
TPS35,2020-01,339.4,222.1,65.44,26.215,78.1931
TPS35,2020-02,339.4,281.6,82.97,26.215,78.1931
TPS35,2020-03,339.4,175.2,51.62,26.215,78.1931
TPS35,2020-04,339.4,253.3,74.63,26.215,78.1931
TPS35,2020-05,339.4,301.5,88.83,26.215,78.1931
TPS35,2020-06,339.4,276.5,81.47,26.215,78.1931
TPS35,2020-07,339.4,188.3,55.48,26.215,78.1931
TPS35,2020-08,339.4,215.7,63.55,26.215,78.1931
TPS35,2020-09,339.4,190.7,56.19,26.215,78.1931
TPS35,2020-10,339.4,223.2,65.76,26.215,78.1931
TPS35,2020-11,339.4,265.0,78.08,26.215,78.1931
TPS35,2020-12,339.4,140.1,41.28,26.215,78.1931
TPS36,2020-01,669.7,548.2,81.86,22.59,88.31
TPS36,2020-02,669.7,463.8,69.25,22.59,88.31
TPS36,2020-03,669.7,509.7,76.11,22.59,88.31
TPS36,2020-04,669.7,500.0,74.66,22.59,88.31
TPS36,2020-05,669.7,555.4,82.93,22.59,88.31
TPS36,2020-06,669.7,427.1,63.77,22.59,88.31
TPS36,2020-07,669.7,501.5,74.88,22.59,88.31
TPS36,2020-08,669.7,560.2,83.65,22.59,88.31
TPS36,2020-09,669.7,428.4,63.97,22.59,88.31
TPS36,2020-10,669.7,444.1,66.31,22.59,88.31
TPS36,2020-11,669.7,495.0,73.91,22.59,88.31
TPS36,2020-12,669.7,338.0,50.47,22.59,88.31
TPS37,2020-01,590.9,288.8,48.87,17.3667,78.4667
TPS37,2020-02,590.9,448.6,75.92,17.3667,78.4667
TPS37,2020-03,590.9,459.7,77.8,17.3667,78.4667
TPS37,2020-04,590.9,531.6,89.96,17.3667,78.4667
TPS37,2020-05,590.9,519.8,87.97,17.3667,78.4667
TPS37,2020-06,590.9,457.6,77.44,17.3667,78.4667
TPS37,2020-07,590.9,315.4,53.38,17.3667,78.4667
TPS37,2020-08,590.9,486.5,82.33,17.3667,78.4667
TPS37,2020-09,590.9,343.1,58.06,17.3667,78.4667
TPS37,2020-10,590.9,406.2,68.74,17.3667,78.4667
TPS37,2020-11,590.9,519.9,87.98,17.3667,78.4667
TPS37,2020-12,590.9,414.1,70.08,17.3667,78.4667
TPS38,2020-01,363.6,288.4,79.32,22.7206,75.8472
TPS38,2020-02,363.6,247.5,68.07,22.7206,75.8472
TPS38,2020-03,363.6,300.8,82.73,22.7206,75.8472
TPS38,2020-04,363.6,266.8,73.38,22.7206,75.8472
TPS38,2020-05,363.6,277.2,76.24,22.7206,75.8472
TPS38,2020-06,363.6,264.4,72.72,22.7206,75.8472
TPS38,2020-07,363.6,172.8,47.52,22.7206,75.8472
TPS38,2020-08,363.6,231.3,63.61,22.7206,75.8472
TPS38,2020-09,363.6,235.9,64.88,22.7206,75.8472
TPS38,2020-10,363.6,278.8,76.68,22.7206,75.8472
TPS38,2020-11,363.6,249.8,68.7,22.7206,75.8472
TPS38,2020-12,363.6,298.5,82.1,22.7206,75.8472
TPS39,2020-01,660.6,325.7,49.3,23.1667,79.9333
TPS39,2020-02,660.6,455.5,68.95,23.1667,79.9333
TPS39,2020-03,660.6,511.1,77.37,23.1667,79.9333
TPS39,2020-04,660.6,496.4,75.14,23.1667,79.9333
TPS39,2020-05,660.6,408.8,61.88,23.1667,79.9333
TPS39,2020-06,660.6,454.8,68.85,23.1667,79.9333
TPS39,2020-07,660.6,445.7,67.47,23.1667,79.9333
TPS39,2020-08,660.6,284.0,42.99,23.1667,79.9333
TPS39,2020-09,660.6,503.4,76.2,23.1667,79.9333
TPS39,2020-10,660.6,271.1,41.04,23.1667,79.9333
TPS39,2020-11,660.6,368.1,55.72,23.1667,79.9333
TPS39,2020-12,660.6,349.8,52.95,23.1667,79.9333
TPS40,2020-01,275.8,115.5,41.88,26.9167,75.8667
TPS40,2020-02,275.8,201.0,72.88,26.9167,75.8667
TPS40,2020-03,275.8,111.7,40.5,26.9167,75.8667
TPS40,2020-04,275.8,228.8,82.96,26.9167,75.8667
TPS40,2020-05,275.8,147.0,53.3,26.9167,75.8667
TPS40,2020-06,275.8,130.8,47.43,26.9167,75.8667
TPS40,2020-07,275.8,183.0,66.35,26.9167,75.8667
TPS40,2020-08,275.8,126.6,45.9,26.9167,75.8667
TPS40,2020-09,275.8,110.4,40.03,26.9167,75.8667
TPS40,2020-10,275.8,194.8,70.63,26.9167,75.8667
TPS40,2020-11,275.8,247.8,89.85,26.9167,75.8667
TPS40,2020-12,275.8,132.3,47.97,26.9167,75.8667
TPS41,2020-01,430.3,189.7,44.09,31.325599999999998,75.5792
TPS41,2020-02,430.3,197.4,45.87,31.325599999999998,75.5792
TPS41,2020-03,430.3,201.1,46.73,31.325599999999998,75.5792
TPS41,2020-04,430.3,326.9,75.97,31.325599999999998,75.5792
TPS41,2020-05,430.3,191.2,44.43,31.325599999999998,75.5792
TPS41,2020-06,430.3,273.7,63.61,31.325599999999998,75.5792
TPS41,2020-07,430.3,273.6,63.58,31.325599999999998,75.5792
TPS41,2020-08,430.3,296.3,68.86,31.325599999999998,75.5792
TPS41,2020-09,430.3,278.3,64.68,31.325599999999998,75.5792
TPS41,2020-10,430.3,251.1,58.35,31.325599999999998,75.5792
TPS41,2020-11,430.3,310.7,72.21,31.325599999999998,75.5792
TPS41,2020-12,430.3,296.8,68.98,31.325599999999998,75.5792
TPS42,2020-01,672.7,455.3,67.68,21.0167,75.5667
TPS42,2020-02,672.7,412.1,61.26,21.0167,75.5667
TPS42,2020-03,672.7,367.0,54.56,21.0167,75.5667
TPS42,2020-04,672.7,277.8,41.3,21.0167,75.5667
TPS42,2020-05,672.7,415.1,61.71,21.0167,75.5667
TPS42,2020-06,672.7,349.6,51.97,21.0167,75.5667
TPS42,2020-07,672.7,382.2,56.82,21.0167,75.5667
TPS42,2020-08,672.7,319.1,47.44,21.0167,75.5667
TPS42,2020-09,672.7,277.1,41.19,21.0167,75.5667
TPS42,2020-10,672.7,538.2,80.01,21.0167,75.5667
TPS42,2020-11,672.7,525.1,78.06,21.0167,75.5667
TPS42,2020-12,672.7,512.4,76.17,21.0167,75.5667
TPS43,2020-01,781.8,333.0,42.59,32.7333,74.85
TPS43,2020-02,781.8,489.3,62.59,32.7333,74.85
TPS43,2020-03,781.8,519.9,66.5,32.7333,74.85
TPS43,2020-04,781.8,529.2,67.69,32.7333,74.85
TPS43,2020-05,781.8,649.3,83.05,32.7333,74.85
TPS43,2020-06,781.8,406.0,51.93,32.7333,74.85
TPS43,2020-07,781.8,335.8,42.95,32.7333,74.85
TPS43,2020-08,781.8,626.0,80.07,32.7333,74.85
TPS43,2020-09,781.8,459.2,58.74,32.7333,74.85
TPS43,2020-10,781.8,659.2,84.32,32.7333,74.85
TPS43,2020-11,781.8,575.3,73.59,32.7333,74.85
TPS43,2020-12,781.8,342.1,43.76,32.7333,74.85
TPS44,2020-01,563.6,386.5,68.58,22.8,86.1833
TPS44,2020-02,563.6,287.5,51.01,22.8,86.1833
TPS44,2020-03,563.6,295.4,52.41,22.8,86.1833
TPS44,2020-04,563.6,435.4,77.25,22.8,86.1833
TPS44,2020-05,563.6,231.3,41.04,22.8,86.1833
TPS44,2020-06,563.6,233.5,41.43,22.8,86.1833
TPS44,2020-07,563.6,354.7,62.93,22.8,86.1833
TPS44,2020-08,563.6,415.7,73.76,22.8,86.1833
TPS44,2020-09,563.6,350.4,62.17,22.8,86.1833
TPS44,2020-10,563.6,442.0,78.42,22.8,86.1833
TPS44,2020-11,563.6,332.5,59.0,22.8,86.1833
TPS44,2020-12,563.6,229.8,40.77,22.8,86.1833
TPS45,2020-01,436.4,276.6,63.38,9.9667,76.2833
TPS45,2020-02,436.4,265.1,60.75,9.9667,76.2833
TPS45,2020-03,436.4,363.9,83.39,9.9667,76.2833
TPS45,2020-04,436.4,310.5,71.15,9.9667,76.2833
TPS45,2020-05,436.4,351.3,80.5,9.9667,76.2833
TPS45,2020-06,436.4,197.0,45.14,9.9667,76.2833
TPS45,2020-07,436.4,249.1,57.08,9.9667,76.2833
TPS45,2020-08,436.4,304.9,69.87,9.9667,76.2833
TPS45,2020-09,436.4,379.7,87.01,9.9667,76.2833
TPS45,2020-10,436.4,374.0,85.7,9.9667,76.2833
TPS45,2020-11,436.4,375.7,86.09,9.9667,76.2833
TPS45,2020-12,436.4,349.8,80.16,9.9667,76.2833
TPS46,2020-01,339.4,205.7,60.61,22.5411,88.3378
TPS46,2020-02,339.4,180.8,53.27,22.5411,88.3378
TPS46,2020-03,339.4,246.4,72.6,22.5411,88.3378
TPS46,2020-04,339.4,199.7,58.84,22.5411,88.3378
TPS46,2020-05,339.4,248.1,73.1,22.5411,88.3378
TPS46,2020-06,339.4,206.9,60.96,22.5411,88.3378
TPS46,2020-07,339.4,304.5,89.72,22.5411,88.3378
TPS46,2020-08,339.4,243.5,71.74,22.5411,88.3378
TPS46,2020-09,339.4,223.5,65.85,22.5411,88.3378
TPS46,2020-10,339.4,185.6,54.68,22.5411,88.3378
TPS46,2020-11,339.4,279.1,82.23,22.5411,88.3378
TPS46,2020-12,339.4,140.2,41.31,22.5411,88.3378
TPS47,2020-01,712.1,394.4,55.39,25.18,75.83
TPS47,2020-02,712.1,572.9,80.45,25.18,75.83
TPS47,2020-03,712.1,503.1,70.65,25.18,75.83
TPS47,2020-04,712.1,552.6,77.6,25.18,75.83
TPS47,2020-05,712.1,369.9,51.94,25.18,75.83
TPS47,2020-06,712.1,515.1,72.34,25.18,75.83
TPS47,2020-07,712.1,525.2,73.75,25.18,75.83
TPS47,2020-08,712.1,447.4,62.83,25.18,75.83
TPS47,2020-09,712.1,492.0,69.09,25.18,75.83
TPS47,2020-10,712.1,521.0,73.16,25.18,75.83
TPS47,2020-11,712.1,425.3,59.72,25.18,75.83
TPS47,2020-12,712.1,308.9,43.38,25.18,75.83
TPS48,2020-01,497.0,388.5,78.17,15.8222,78.035
TPS48,2020-02,497.0,334.5,67.3,15.8222,78.035
TPS48,2020-03,497.0,220.7,44.41,15.8222,78.035
TPS48,2020-04,497.0,338.0,68.01,15.8222,78.035
TPS48,2020-05,497.0,323.6,65.11,15.8222,78.035
TPS48,2020-06,497.0,246.6,49.62,15.8222,78.035
TPS48,2020-07,497.0,414.0,83.3,15.8222,78.035
TPS48,2020-08,497.0,406.9,81.87,15.8222,78.035
TPS48,2020-09,497.0,234.9,47.26,15.8222,78.035
TPS48,2020-10,497.0,419.6,84.43,15.8222,78.035
TPS48,2020-11,497.0,314.5,63.28,15.8222,78.035
TPS48,2020-12,497.0,358.5,72.13,15.8222,78.035
TPS49,2020-01,224.2,105.8,47.19,26.847,80.947
TPS49,2020-02,224.2,137.8,61.46,26.847,80.947
TPS49,2020-03,224.2,177.6,79.21,26.847,80.947
TPS49,2020-04,224.2,188.7,84.17,26.847,80.947
TPS49,2020-05,224.2,95.6,42.64,26.847,80.947
TPS49,2020-06,224.2,130.3,58.12,26.847,80.947
TPS49,2020-07,224.2,90.5,40.37,26.847,80.947
TPS49,2020-08,224.2,155.9,69.54,26.847,80.947
TPS49,2020-09,224.2,173.2,77.25,26.847,80.947
TPS49,2020-10,224.2,94.3,42.06,26.847,80.947
TPS49,2020-11,224.2,150.2,66.99,26.847,80.947
TPS49,2020-12,224.2,146.4,65.3,26.847,80.947
TPS50,2020-01,248.5,131.8,53.04,30.908300000000004,75.8486
TPS50,2020-02,248.5,220.8,88.85,30.908300000000004,75.8486
TPS50,2020-03,248.5,203.4,81.85,30.908300000000004,75.8486
TPS50,2020-04,248.5,197.8,79.6,30.908300000000004,75.8486
TPS50,2020-05,248.5,209.9,84.47,30.908300000000004,75.8486
TPS50,2020-06,248.5,209.3,84.23,30.908300000000004,75.8486
TPS50,2020-07,248.5,219.5,88.33,30.908300000000004,75.8486
TPS50,2020-08,248.5,141.2,56.82,30.908300000000004,75.8486
TPS50,2020-09,248.5,201.1,80.93,30.908300000000004,75.8486
TPS50,2020-10,248.5,103.5,41.65,30.908300000000004,75.8486
TPS50,2020-11,248.5,196.6,79.11,30.908300000000004,75.8486
TPS50,2020-12,248.5,100.1,40.28,30.908300000000004,75.8486
TPS51,2020-01,257.6,205.2,79.66,9.9197,78.1194
TPS51,2020-02,257.6,140.1,54.39,9.9197,78.1194
TPS51,2020-03,257.6,138.8,53.88,9.9197,78.1194
TPS51,2020-04,257.6,152.9,59.36,9.9197,78.1194
TPS51,2020-05,257.6,171.1,66.42,9.9197,78.1194
TPS51,2020-06,257.6,125.9,48.87,9.9197,78.1194
TPS51,2020-07,257.6,120.0,46.58,9.9197,78.1194
TPS51,2020-08,257.6,165.4,64.21,9.9197,78.1194
TPS51,2020-09,257.6,145.1,56.33,9.9197,78.1194
