id_tps,tanggal,kapasitas,Volume_kg,keterisian_%,latitude,longitude
TPS51,2020-10,257.6,205.2,79.66,9.9197,78.1194
TPS51,2020-11,257.6,177.1,68.75,9.9197,78.1194
TPS51,2020-12,257.6,217.6,84.47,9.9197,78.1194
TPS52,2020-01,800.0,330.4,41.3,20.55,74.55
TPS52,2020-02,800.0,500.9,62.61,20.55,74.55
TPS52,2020-03,800.0,335.3,41.91,20.55,74.55
TPS52,2020-04,800.0,560.6,70.08,20.55,74.55
TPS52,2020-05,800.0,684.8,85.6,20.55,74.55
TPS52,2020-06,800.0,369.8,46.22,20.55,74.55
TPS52,2020-07,800.0,691.2,86.4,20.55,74.55
TPS52,2020-08,800.0,596.8,74.6,20.55,74.55
TPS52,2020-09,800.0,573.6,71.7,20.55,74.55
TPS52,2020-10,800.0,656.3,82.04,20.55,74.55
TPS52,2020-11,800.0,610.6,76.32,20.55,74.55
TPS52,2020-12,800.0,454.7,56.84,20.55,74.55
TPS53,2020-01,790.9,518.5,65.56,18.9667,72.8333
TPS53,2020-02,790.9,382.1,48.31,18.9667,72.8333
TPS53,2020-03,790.9,474.4,59.98,18.9667,72.8333
TPS53,2020-04,790.9,631.8,79.88,18.9667,72.8333
TPS53,2020-05,790.9,417.2,52.75,18.9667,72.8333
TPS53,2020-06,790.9,603.0,76.24,18.9667,72.8333
TPS53,2020-07,790.9,569.5,72.01,18.9667,72.8333
TPS53,2020-08,790.9,476.8,60.29,18.9667,72.8333
TPS53,2020-09,790.9,449.3,56.81,18.9667,72.8333
TPS53,2020-10,790.9,444.1,56.15,18.9667,72.8333
TPS53,2020-11,790.9,343.7,43.46,18.9667,72.8333
TPS53,2020-12,790.9,639.0,80.79,18.9667,72.8333
TPS54,2020-01,284.8,244.9,85.99,12.3086,76.6531
TPS54,2020-02,284.8,242.3,85.08,12.3086,76.6531
TPS54,2020-03,284.8,231.8,81.39,12.3086,76.6531
TPS54,2020-04,284.8,127.7,44.84,12.3086,76.6531
TPS54,2020-05,284.8,157.8,55.41,12.3086,76.6531
TPS54,2020-06,284.8,249.1,87.46,12.3086,76.6531
TPS54,2020-07,284.8,124.9,43.86,12.3086,76.6531
TPS54,2020-08,284.8,205.2,72.05,12.3086,76.6531
TPS54,2020-09,284.8,166.3,58.39,12.3086,76.6531
TPS54,2020-10,284.8,123.1,43.22,12.3086,76.6531
TPS54,2020-11,284.8,140.2,49.23,12.3086,76.6531
TPS54,2020-12,284.8,237.3,83.32,12.3086,76.6531
TPS55,2020-01,727.3,637.4,87.64,21.1539,79.08309999999999
TPS55,2020-02,727.3,434.5,59.74,21.1539,79.08309999999999
TPS55,2020-03,727.3,401.0,55.14,21.1539,79.08309999999999
TPS55,2020-04,727.3,641.3,88.18,21.1539,79.08309999999999
TPS55,2020-05,727.3,421.7,57.98,21.1539,79.08309999999999
TPS55,2020-06,727.3,623.6,85.74,21.1539,79.08309999999999
TPS55,2020-07,727.3,336.6,46.28,21.1539,79.08309999999999
TPS55,2020-08,727.3,543.9,74.78,21.1539,79.08309999999999
TPS55,2020-09,727.3,443.5,60.98,21.1539,79.08309999999999
TPS55,2020-10,727.3,494.2,67.95,21.1539,79.08309999999999
TPS55,2020-11,727.3,402.4,55.33,21.1539,79.08309999999999
TPS55,2020-12,727.3,594.9,81.8,21.1539,79.08309999999999
TPS56,2020-01,769.7,539.6,70.11,20.0,73.7833
TPS56,2020-02,769.7,406.7,52.84,20.0,73.7833
TPS56,2020-03,769.7,542.0,70.42,20.0,73.7833
TPS56,2020-04,769.7,314.5,40.86,20.0,73.7833
TPS56,2020-05,769.7,452.7,58.82,20.0,73.7833
TPS56,2020-06,769.7,585.3,76.04,20.0,73.7833
TPS56,2020-07,769.7,328.3,42.65,20.0,73.7833
TPS56,2020-08,769.7,503.6,65.43,20.0,73.7833
TPS56,2020-09,769.7,526.3,68.38,20.0,73.7833
TPS56,2020-10,769.7,470.9,61.18,20.0,73.7833
TPS56,2020-11,769.7,309.1,40.16,20.0,73.7833
TPS56,2020-12,769.7,609.6,79.2,20.0,73.7833
TPS57,2020-01,745.5,414.5,55.6,14.4333,79.9667
TPS57,2020-02,745.5,662.8,88.91,14.4333,79.9667
TPS57,2020-03,745.5,341.7,45.84,14.4333,79.9667
TPS57,2020-04,745.5,344.3,46.18,14.4333,79.9667
TPS57,2020-05,745.5,613.5,82.29,14.4333,79.9667
TPS57,2020-06,745.5,537.0,72.03,14.4333,79.9667
TPS57,2020-07,745.5,568.7,76.28,14.4333,79.9667
TPS57,2020-08,745.5,335.3,44.98,14.4333,79.9667
TPS57,2020-09,745.5,370.3,49.67,14.4333,79.9667
TPS57,2020-10,745.5,303.3,40.68,14.4333,79.9667
TPS57,2020-11,745.5,441.3,59.2,14.4333,79.9667
TPS57,2020-12,745.5,625.8,83.94,14.4333,79.9667
TPS58,2020-01,757.6,443.5,58.54,25.61,85.1414
TPS58,2020-02,757.6,356.8,47.1,25.61,85.1414
TPS58,2020-03,757.6,537.4,70.93,25.61,85.1414
TPS58,2020-04,757.6,314.9,41.57,25.61,85.1414
TPS58,2020-05,757.6,366.3,48.35,25.61,85.1414
TPS58,2020-06,757.6,611.2,80.68,25.61,85.1414
TPS58,2020-07,757.6,304.7,40.22,25.61,85.1414
TPS58,2020-08,757.6,412.8,54.49,25.61,85.1414
TPS58,2020-09,757.6,339.5,44.81,25.61,85.1414
TPS58,2020-10,757.6,364.6,48.13,25.61,85.1414
TPS58,2020-11,757.6,546.6,72.15,25.61,85.1414
TPS58,2020-12,757.6,393.3,51.91,25.61,85.1414
TPS59,2020-01,690.9,542.6,78.54,18.5196,73.85530000000001
TPS59,2020-02,690.9,430.4,62.3,18.5196,73.85530000000001
TPS59,2020-03,690.9,432.9,62.66,18.5196,73.85530000000001
TPS59,2020-04,690.9,585.3,84.72,18.5196,73.85530000000001
TPS59,2020-05,690.9,334.6,48.43,18.5196,73.85530000000001
TPS59,2020-06,690.9,463.6,67.1,18.5196,73.85530000000001
TPS59,2020-07,690.9,398.2,57.63,18.5196,73.85530000000001
TPS59,2020-08,690.9,380.9,55.13,18.5196,73.85530000000001
TPS59,2020-09,690.9,413.8,59.89,18.5196,73.85530000000001
TPS59,2020-10,690.9,390.6,56.53,18.5196,73.85530000000001
TPS59,2020-11,690.9,546.6,79.11,18.5196,73.85530000000001
TPS59,2020-12,690.9,531.2,76.89,18.5196,73.85530000000001
TPS60,2020-01,575.8,434.7,75.49,21.2379,81.6337
TPS60,2020-02,575.8,402.2,69.85,21.2379,81.6337
TPS60,2020-03,575.8,306.1,53.16,21.2379,81.6337
TPS60,2020-04,575.8,329.7,57.26,21.2379,81.6337
TPS60,2020-05,575.8,326.8,56.76,21.2379,81.6337
TPS60,2020-06,575.8,422.6,73.39,21.2379,81.6337
TPS60,2020-07,575.8,445.9,77.44,21.2379,81.6337
TPS60,2020-08,575.8,378.7,65.77,21.2379,81.6337
TPS60,2020-09,575.8,373.9,64.94,21.2379,81.6337
TPS60,2020-10,575.8,318.3,55.28,21.2379,81.6337
TPS60,2020-11,575.8,490.2,85.13,21.2379,81.6337
TPS60,2020-12,575.8,330.4,57.38,21.2379,81.6337
TPS61,2020-01,627.3,501.2,79.9,22.296900000000004,70.7984
TPS61,2020-02,627.3,363.9,58.01,22.296900000000004,70.7984
TPS61,2020-03,627.3,530.5,84.57,22.296900000000004,70.7984
TPS61,2020-04,627.3,318.3,50.74,22.296900000000004,70.7984
TPS61,2020-05,627.3,345.6,55.09,22.296900000000004,70.7984
TPS61,2020-06,627.3,302.8,48.27,22.296900000000004,70.7984
TPS61,2020-07,627.3,318.7,50.81,22.296900000000004,70.7984
TPS61,2020-08,627.3,526.2,83.88,22.296900000000004,70.7984
TPS61,2020-09,627.3,416.9,66.46,22.296900000000004,70.7984
TPS61,2020-10,627.3,385.6,61.47,22.296900000000004,70.7984
TPS61,2020-11,627.3,477.1,76.06,22.296900000000004,70.7984
TPS61,2020-12,627.3,319.3,50.9,22.296900000000004,70.7984
TPS62,2020-01,518.2,414.8,80.05,23.3556,85.3347
TPS62,2020-02,518.2,272.7,52.62,23.3556,85.3347
TPS62,2020-03,518.2,416.7,80.41,23.3556,85.3347
TPS62,2020-04,518.2,430.5,83.08,23.3556,85.3347
TPS62,2020-05,518.2,376.1,72.58,23.3556,85.3347
TPS62,2020-06,518.2,324.0,62.52,23.3556,85.3347
TPS62,2020-07,518.2,409.0,78.93,23.3556,85.3347
TPS62,2020-08,518.2,282.3,54.48,23.3556,85.3347
TPS62,2020-09,518.2,336.1,64.86,23.3556,85.3347
TPS62,2020-10,518.2,450.8,86.99,23.3556,85.3347
TPS62,2020-11,518.2,262.3,50.62,23.3556,85.3347
TPS62,2020-12,518.2,293.9,56.72,23.3556,85.3347
TPS63,2020-01,748.5,389.0,51.97,22.2492,84.8828
TPS63,2020-02,748.5,371.8,49.67,22.2492,84.8828
TPS63,2020-03,748.5,447.6,59.8,22.2492,84.8828
TPS63,2020-04,748.5,460.3,61.5,22.2492,84.8828
TPS63,2020-05,748.5,355.1,47.44,22.2492,84.8828
TPS63,2020-06,748.5,588.8,78.66,22.2492,84.8828
TPS63,2020-07,748.5,386.9,51.69,22.2492,84.8828
TPS63,2020-08,748.5,668.8,89.35,22.2492,84.8828
TPS63,2020-09,748.5,662.4,88.5,22.2492,84.8828
TPS63,2020-10,748.5,632.6,84.52,22.2492,84.8828
TPS63,2020-11,748.5,333.7,44.58,22.2492,84.8828
TPS63,2020-12,748.5,491.4,65.65,22.2492,84.8828
TPS64,2020-01,721.2,335.7,46.55,29.964,77.546
TPS64,2020-02,721.2,386.0,53.52,29.964,77.546
TPS64,2020-03,721.2,633.0,87.77,29.964,77.546
TPS64,2020-04,721.2,363.5,50.4,29.964,77.546
TPS64,2020-05,721.2,294.9,40.89,29.964,77.546
TPS64,2020-06,721.2,614.0,85.14,29.964,77.546
TPS64,2020-07,721.2,299.8,41.57,29.964,77.546
TPS64,2020-08,721.2,643.1,89.17,29.964,77.546
TPS64,2020-09,721.2,589.4,81.72,29.964,77.546
TPS64,2020-10,721.2,519.0,71.96,29.964,77.546
TPS64,2020-11,721.2,461.0,63.92,29.964,77.546
TPS64,2020-12,721.2,554.7,76.91,29.964,77.546
TPS65,2020-01,227.3,97.0,42.67,11.65,78.1667
TPS65,2020-02,227.3,144.0,63.35,11.65,78.1667
TPS65,2020-03,227.3,150.3,66.12,11.65,78.1667
TPS65,2020-04,227.3,165.2,72.68,11.65,78.1667
TPS65,2020-05,227.3,171.7,75.54,11.65,78.1667
TPS65,2020-06,227.3,111.2,48.92,11.65,78.1667
TPS65,2020-07,227.3,135.5,59.61,11.65,78.1667
TPS65,2020-08,227.3,140.2,61.68,11.65,78.1667
TPS65,2020-09,227.3,159.0,69.95,11.65,78.1667
TPS65,2020-10,227.3,120.9,53.19,11.65,78.1667
TPS65,2020-11,227.3,164.4,72.33,11.65,78.1667
TPS65,2020-12,227.3,138.4,60.89,11.65,78.1667
TPS66,2020-01,445.5,249.6,56.03,13.9304,75.56
TPS66,2020-02,445.5,223.2,50.1,13.9304,75.56
TPS66,2020-03,445.5,319.2,71.65,13.9304,75.56
TPS66,2020-04,445.5,275.1,61.75,13.9304,75.56
TPS66,2020-05,445.5,250.6,56.25,13.9304,75.56
TPS66,2020-06,445.5,265.7,59.64,13.9304,75.56
TPS66,2020-07,445.5,189.3,42.49,13.9304,75.56
TPS66,2020-08,445.5,296.1,66.46,13.9304,75.56
TPS66,2020-09,445.5,282.2,63.34,13.9304,75.56
TPS66,2020-10,445.5,377.4,84.71,13.9304,75.56
TPS66,2020-11,445.5,341.3,76.61,13.9304,75.56
TPS66,2020-12,445.5,325.0,72.95,13.9304,75.56
TPS67,2020-01,469.7,196.1,41.75,34.0911,74.8061
TPS67,2020-02,469.7,208.1,44.3,34.0911,74.8061
TPS67,2020-03,469.7,331.7,70.62,34.0911,74.8061
TPS67,2020-04,469.7,195.6,41.64,34.0911,74.8061
TPS67,2020-05,469.7,188.0,40.03,34.0911,74.8061
TPS67,2020-06,469.7,364.0,77.5,34.0911,74.8061
TPS67,2020-07,469.7,370.9,78.97,34.0911,74.8061
TPS67,2020-08,469.7,418.3,89.06,34.0911,74.8061
TPS67,2020-09,469.7,414.1,88.16,34.0911,74.8061
TPS67,2020-10,469.7,422.1,89.87,34.0911,74.8061
TPS67,2020-11,469.7,344.7,73.39,34.0911,74.8061
TPS67,2020-12,469.7,213.2,45.39,34.0911,74.8061
TPS68,2020-01,330.3,138.6,41.96,21.17,72.83
TPS68,2020-02,330.3,165.4,50.08,21.17,72.83
TPS68,2020-03,330.3,144.5,43.75,21.17,72.83
TPS68,2020-04,330.3,219.4,66.42,21.17,72.83
TPS68,2020-05,330.3,180.8,54.74,21.17,72.83
TPS68,2020-06,330.3,253.4,76.72,21.17,72.83
TPS68,2020-07,330.3,133.3,40.36,21.17,72.83
TPS68,2020-08,330.3,165.7,50.17,21.17,72.83
TPS68,2020-09,330.3,190.2,57.58,21.17,72.83
TPS68,2020-10,330.3,168.5,51.01,21.17,72.83
TPS68,2020-11,330.3,273.6,82.83,21.17,72.83
TPS68,2020-12,330.3,135.9,41.14,21.17,72.83
TPS69,2020-01,793.9,683.0,86.03,8.5,76.8997
TPS69,2020-02,793.9,631.2,79.51,8.5,76.8997
TPS69,2020-03,793.9,676.9,85.26,8.5,76.8997
TPS69,2020-04,793.9,332.9,41.93,8.5,76.8997
TPS69,2020-05,793.9,422.5,53.22,8.5,76.8997
TPS69,2020-06,793.9,361.5,45.53,8.5,76.8997
TPS69,2020-07,793.9,668.4,84.19,8.5,76.8997
TPS69,2020-08,793.9,659.2,83.03,8.5,76.8997
TPS69,2020-09,793.9,682.8,86.01,8.5,76.8997
TPS69,2020-10,793.9,614.2,77.36,8.5,76.8997
TPS69,2020-11,793.9,353.8,44.56,8.5,76.8997
TPS69,2020-12,793.9,470.1,59.21,8.5,76.8997
TPS70,2020-01,724.2,350.1,48.34,8.7289,77.7081
TPS70,2020-02,724.2,526.2,72.66,8.7289,77.7081
TPS70,2020-03,724.2,474.6,65.53,8.7289,77.7081
TPS70,2020-04,724.2,306.1,42.27,8.7289,77.7081
TPS70,2020-05,724.2,530.3,73.23,8.7289,77.7081
TPS70,2020-06,724.2,322.8,44.57,8.7289,77.7081
TPS70,2020-07,724.2,638.5,88.17,8.7289,77.7081
TPS70,2020-08,724.2,329.5,45.5,8.7289,77.7081
TPS70,2020-09,724.2,446.0,61.59,8.7289,77.7081
TPS70,2020-10,724.2,405.4,55.98,8.7289,77.7081
TPS70,2020-11,724.2,466.1,64.36,8.7289,77.7081
TPS70,2020-12,724.2,389.3,53.76,8.7289,77.7081
TPS71,2020-01,678.8,389.0,57.31,11.1075,77.3398
TPS71,2020-02,678.8,587.5,86.55,11.1075,77.3398
TPS71,2020-03,678.8,503.7,74.2,11.1075,77.3398
TPS71,2020-04,678.8,534.9,78.8,11.1075,77.3398
TPS71,2020-05,678.8,452.8,66.71,11.1075,77.3398
TPS71,2020-06,678.8,298.5,43.97,11.1075,77.3398
TPS71,2020-07,678.8,534.9,78.8,11.1075,77.3398
TPS71,2020-08,678.8,314.8,46.38,11.1075,77.3398
TPS71,2020-09,678.8,324.8,47.85,11.1075,77.3398
TPS71,2020-10,678.8,285.3,42.03,11.1075,77.3398
TPS71,2020-11,678.8,573.3,84.46,11.1075,77.3398
TPS71,2020-12,678.8,592.6,87.3,11.1075,77.3398
TPS72,2020-01,251.5,207.5,82.5,10.8269,78.6928
TPS72,2020-02,251.5,208.9,83.06,10.8269,78.6928
TPS72,2020-03,251.5,204.0,81.11,10.8269,78.6928
TPS72,2020-04,251.5,140.3,55.79,10.8269,78.6928
TPS72,2020-05,251.5,214.3,85.21,10.8269,78.6928
TPS72,2020-06,251.5,112.4,44.69,10.8269,78.6928
TPS72,2020-07,251.5,186.0,73.96,10.8269,78.6928
TPS72,2020-08,251.5,216.8,86.2,10.8269,78.6928
TPS72,2020-09,251.5,204.6,81.35,10.8269,78.6928
TPS72,2020-10,251.5,196.6,78.17,10.8269,78.6928
TPS72,2020-11,251.5,224.2,89.15,10.8269,78.6928
TPS72,2020-12,251.5,128.4,51.05,10.8269,78.6928
TPS73,2020-01,460.6,314.6,68.3,23.1828,75.7772
TPS73,2020-02,460.6,386.4,83.89,23.1828,75.7772
TPS73,2020-03,460.6,248.2,53.89,23.1828,75.7772
TPS73,2020-04,460.6,323.0,70.13,23.1828,75.7772
TPS73,2020-05,460.6,219.1,47.57,23.1828,75.7772
TPS73,2020-06,460.6,220.4,47.85,23.1828,75.7772
TPS73,2020-07,460.6,232.2,50.41,23.1828,75.7772
TPS73,2020-08,460.6,368.9,80.09,23.1828,75.7772
TPS73,2020-09,460.6,277.6,60.27,23.1828,75.7772
TPS73,2020-10,460.6,383.4,83.24,23.1828,75.7772
TPS73,2020-11,460.6,184.3,40.01,23.1828,75.7772
TPS73,2020-12,460.6,193.2,41.95,23.1828,75.7772
TPS74,2020-01,678.8,350.2,51.59,19.2167,73.15
TPS74,2020-02,678.8,382.1,56.29,19.2167,73.15
TPS74,2020-03,678.8,308.1,45.39,19.2167,73.15
TPS74,2020-04,678.8,332.9,49.04,19.2167,73.15
TPS74,2020-05,678.8,549.8,81.0,19.2167,73.15
TPS74,2020-06,678.8,442.9,65.25,19.2167,73.15
TPS74,2020-07,678.8,451.1,66.46,19.2167,73.15
TPS74,2020-08,678.8,538.7,79.36,19.2167,73.15
TPS74,2020-09,678.8,516.6,76.1,19.2167,73.15
TPS74,2020-10,678.8,296.4,43.67,19.2167,73.15
TPS74,2020-11,678.8,560.5,82.57,19.2167,73.15
TPS74,2020-12,678.8,398.7,58.74,19.2167,73.15
TPS75,2020-01,200.0,147.3,73.65,22.3,73.2
TPS75,2020-02,200.0,159.2,79.6,22.3,73.2
TPS75,2020-03,200.0,132.1,66.05,22.3,73.2
TPS75,2020-04,200.0,84.1,42.05,22.3,73.2
TPS75,2020-05,200.0,104.6,52.3,22.3,73.2
TPS75,2020-06,200.0,134.4,67.2,22.3,73.2
TPS75,2020-07,200.0,85.8,42.9,22.3,73.2
TPS75,2020-08,200.0,102.9,51.45,22.3,73.2
TPS75,2020-09,200.0,136.9,68.45,22.3,73.2
TPS75,2020-10,200.0,128.4,64.2,22.3,73.2
TPS75,2020-11,200.0,174.1,87.05,22.3,73.2
TPS75,2020-12,200.0,124.5,62.25,22.3,73.2
TPS76,2020-01,442.4,273.5,61.82,17.7333,83.3167
TPS76,2020-02,442.4,249.5,56.4,17.7333,83.3167
TPS76,2020-03,442.4,245.5,55.49,17.7333,83.3167
TPS76,2020-04,442.4,312.1,70.55,17.7333,83.3167
TPS76,2020-05,442.4,331.1,74.84,17.7333,83.3167
TPS76,2020-06,442.4,334.6,75.63,17.7333,83.3167
TPS76,2020-07,442.4,178.7,40.39,17.7333,83.3167
TPS76,2020-08,442.4,237.6,53.71,17.7333,83.3167
TPS76,2020-09,442.4,186.4,42.13,17.7333,83.3167
TPS76,2020-10,442.4,246.7,55.76,17.7333,83.3167
TPS76,2020-11,442.4,334.4,75.59,17.7333,83.3167
TPS76,2020-12,442.4,212.8,48.1,17.7333,83.3167
