id_tps,nama,latitude,longitude,kapasitas,volume_saat_ini,nearest_tpa,nearest_dist_km
TPS01,Delhi,27.18,78.02,200.0,156.5,TPA Utara,281.31
TPS02,Jamshedpur,23.030000000000005,72.58,449.2,352.5,TPA Tengah,659.75
TPS03,Bareilly,27.88,78.08,796.9,355.7,TPA Utara,216.12
TPS04,Mumbai,25.455,81.84,716.9,600.0,TPA Tengah,495.01
TPS05,Kolkata,20.9333,77.75,701.5,424.8,TPA Tengah,192.8
TPS06,Jalandhar,31.6167,74.85,556.9,185.4,TPA Utara,334.9
TPS07,Malegaon,19.88,75.32,516.9,452.6,TPA Tengah,457.35
TPS08,Nagpur,12.9699,77.598,415.4,317.2,TPA Selatan,363.9
TPS09,Mysore,28.364,79.415,800.0,669.1,TPA Utara,296.24
TPS10,Nasik,16.5167,80.6167,424.6,162.4,TPA Tengah,704.48
TPS11,Hyderabad,21.765,72.1369,726.2,598.9,TPA Tengah,711.0
TPS12,Bhavnagar,19.3,72.85,393.8,341.5,TPA Tengah,720.75
TPS13,Ghaziabad,21.2167,81.4333,556.9,443.8,TPA Tengah,355.39
TPS14,Faridabad,23.25,77.4167,741.5,534.0,TPA Tengah,146.25
TPS15,Ranchi,28.0181,73.3169,578.5,446.2,TPA Utara,440.67
TPS16,Pune,26.472500000000004,80.3311,689.2,559.8,TPA Tengah,485.54
TPS17,Dispur,19.95,79.3,215.4,72.8,TPA Tengah,296.65
TPS18,Ahmadabad,30.7353,76.7911,372.3,206.7,TPA Utara,139.07
TPS19,Gulbarga,13.0825,80.275,446.2,396.6,TPA Selatan,562.08
TPS20,Bhilai,18.6278,73.8131,258.5,80.0,TPA Tengah,674.83
TPS21,Bhopal,11.0,76.9667,646.2,548.7,TPA Selatan,137.51
TPS22,Bikaner,20.45,85.8667,769.2,533.4,TPA Tengah,848.77
TPS23,Dhulia,30.318,78.029,209.2,109.4,TPA Utara,145.91
TPS24,Vishakhapatnam,28.66,77.23,769.2,452.3,TPA Utara,96.67
TPS25,Gwalior,23.7928,86.435,753.8,305.7,TPA Tengah,892.4
TPS26,Thiruvananthapuram,20.9,74.7833,581.5,393.1,TPA Tengah,449.16
TPS27,Bangalore,26.149999999999995,91.77,800.0,529.0,TPA Tengah,1527.67
TPS28,Cuttack,23.55,87.32,390.8,341.4,TPA Tengah,985.93
TPS29,Chennai,28.4333,77.3167,341.5,145.2,TPA Utara,123.51
TPS30,Jalgaon,28.6667,77.4167,396.9,166.3,TPA Utara,103.42
TPS31,Patna,26.7611,83.3667,606.2,541.2,TPA Tengah,718.01
TPS32,Rajkot,17.3333,76.8333,267.7,199.2,TPA Tengah,602.61
TPS33,Chanda,16.3,80.45,787.7,245.1,TPA Tengah,721.44
TPS34,Surat,26.1667,91.7667,255.4,142.5,TPA Tengah,1527.81
TPS35,Vadodara,26.215,78.1931,578.5,417.5,TPA Utara,387.94
TPS36,Ludhiana,22.59,88.31,556.9,184.5,TPA Tengah,1088.96
TPS37,Tinnevelly,17.3667,78.4667,738.5,588.8,TPA Tengah,569.81
TPS38,Kochi,22.7206,75.8472,356.9,132.2,TPA Tengah,295.48
TPS39,Allahabad,23.1667,79.9333,661.5,480.7,TPA Tengah,175.47
TPS40,Trichinopoly,26.9167,75.8667,510.8,256.6,TPA Utara,313.13
TPS41,Dhanbad,31.325599999999998,75.5792,289.2,205.9,TPA Utara,256.78
TPS42,Ujjain,21.0167,75.5667,643.1,490.4,TPA Tengah,364.86
TPS43,Kota,32.7333,74.85,612.3,352.2,TPA Utara,431.0
TPS44,Indore,22.8,86.1833,316.9,134.1,TPA Tengah,853.5
TPS45,Chandigarh,9.9667,76.2833,603.1,201.0,TPA Selatan,0.0
TPS46,Saharanpur,22.5411,88.3378,492.3,253.2,TPA Tengah,1092.01
TPS47,Jaipur,25.18,75.83,704.6,491.9,TPA Tengah,419.92
TPS48,Tiruppur,15.8222,78.035,470.8,353.3,TPA Selatan,678.42
TPS49,Agra,26.847,80.947,335.4,260.1,TPA Utara,527.89
TPS50,Madurai,30.908300000000004,75.8486,652.3,342.1,TPA Utara,201.92
TPS51,Gorakhpur,9.9197,78.1194,735.4,378.0,TPA Selatan,203.87
TPS52,Aligarh,20.55,74.55,606.2,424.6,TPA Tengah,488.97
TPS53,Aurangabad,18.9667,72.8333,276.9,101.6,TPA Tengah,741.26
TPS54,Shimoga,12.3086,76.6531,384.6,119.3,TPA Selatan,263.17
TPS55,Ulhasnagar,21.1539,79.08309999999999,735.4,431.3,TPA Tengah,162.83
TPS56,Lucknow,20.0,73.7833,264.6,113.6,TPA Tengah,592.55
TPS57,Haora,14.4333,79.9667,664.6,435.4,TPA Selatan,642.63
TPS58,Amritsar,25.61,85.1414,400.0,233.8,TPA Tengah,814.02
TPS59,Cawnpore,18.5196,73.85530000000001,258.5,156.5,TPA Tengah,678.98
TPS60,Bhayandar,21.2379,81.6337,563.1,178.8,TPA Tengah,374.99
TPS61,Dehra Dun,22.296900000000004,70.7984,787.7,539.6,TPA Tengah,855.17
TPS62,Chinchvad,23.3556,85.3347,378.5,173.8,TPA Tengah,764.57
TPS63,Salem,22.2492,84.8828,409.2,265.5,TPA Tengah,709.04
TPS64,Guntur,29.964,77.546,286.2,192.9,TPA Utara,79.53
TPS65,Raipur,11.65,78.1667,784.6,497.8,TPA Selatan,280.39
TPS66,Nellore,13.9304,75.56,449.2,243.9,TPA Selatan,447.24
TPS67,Durgapur,34.0911,74.8061,436.9,187.7,TPA Utara,564.81
TPS68,Guwahati,21.17,72.83,270.8,188.8,TPA Tengah,646.45
TPS69,Jabalpur,8.5,76.8997,701.5,453.3,TPA Selatan,176.6
TPS70,Srinagar,8.7289,77.7081,593.8,386.0,TPA Selatan,209.5
TPS71,Amravati,11.1075,77.3398,381.5,331.3,TPA Selatan,172.59
TPS72,Kurnool,10.8269,78.6928,547.7,387.4,TPA Selatan,283.99
TPS73,Coimbatore,23.1828,75.7772,547.7,460.1,TPA Tengah,311.59
TPS74,Bezwada,19.2167,73.15,756.9,374.5,TPA Tengah,696.76
TPS75,Raurkela,22.3,73.2,507.7,300.2,TPA Tengah,588.72
TPS76,Jammu,17.7333,83.3167,507.7,238.2,TPA Tengah,752.2
